Date,Open,High,Low,Close,Volume,Adj Close
2015-07-01,308.70,313.50,308.70,312.20,14074400,305.90
2015-06-30,310.05,313.60,304.05,308.00,13750100,301.79
2015-06-29,302.00,313.00,300.15,311.20,10550300,304.92
2015-06-26,315.00,315.05,308.55,311.70,10310900,305.41
2015-06-25,316.35,319.65,313.20,314.80,16713800,308.45
2015-06-24,313.70,320.40,312.65,317.75,13622600,311.34
2015-06-23,314.95,316.80,312.00,313.50,11903300,307.18
2015-06-22,306.40,315.90,306.05,315.05,15566900,308.70
2015-06-19,300.40,306.00,300.40,304.55,8236700,298.41
2015-06-18,304.55,305.70,302.35,303.35,14050400,297.23
2015-06-17,304.25,304.30,300.05,301.35,15317700,295.27
2015-06-16,297.05,303.00,293.90,302.05,14389200,295.96
2015-06-15,295.00,300.35,293.20,299.20,15473300,293.17
2015-06-12,289.50,297.00,287.15,295.95,18862300,289.98
2015-06-11,296.00,297.20,286.50,288.50,19782300,282.68
2015-06-10,287.00,294.35,286.70,292.50,15897900,286.60
2015-06-09,282.90,287.80,282.05,287.10,17646700,281.31
2015-06-08,285.65,285.65,280.35,283.15,19223300,277.44
2015-06-05,291.20,292.40,283.00,284.10,21577300,278.37
2015-06-04,291.80,292.80,285.45,290.10,18871900,284.25
2015-06-03,304.25,304.25,290.80,295.75,20755700,284.89
2015-06-02,317.00,317.50,303.00,304.50,12711000,293.32
2015-06-01,317.00,319.00,316.00,316.45,6928800,304.83
2015-05-29,317.10,318.90,314.80,317.25,20604200,305.60
2015-05-28,314.25,316.00,311.50,314.50,10472900,302.95
2015-05-27,311.80,314.80,307.50,313.15,11415500,301.65
2015-05-26,312.00,313.00,308.65,309.70,5005000,298.32
2015-05-25,312.00,314.10,310.95,312.15,4982900,300.68
2015-05-22,315.00,318.15,311.75,313.60,8131700,302.08
2015-05-21,320.20,320.80,312.70,313.55,10120600,302.03
2015-05-20,316.25,321.00,316.25,318.75,6868200,307.04
2015-05-19,313.95,318.90,312.00,315.35,8240700,303.77
2015-05-18,315.00,316.90,312.90,316.25,6935800,304.63
2015-05-15,315.30,316.45,310.55,312.35,10922500,300.88
2015-05-14,317.70,317.95,311.25,314.95,10611000,303.38
2015-05-13,313.15,319.15,306.50,317.65,14028600,305.98
2015-05-12,323.55,324.00,307.00,308.20,12447400,296.88
2015-05-11,320.05,325.80,319.10,323.50,8732200,311.62
2015-05-08,310.00,318.90,310.00,317.00,14247500,305.36
2015-05-07,312.20,313.00,300.60,304.60,14623800,293.41
2015-05-06,326.90,338.00,310.15,312.15,18152200,300.68
2015-05-05,329.30,330.90,327.10,328.45,9190000,316.39
2015-05-04,332.75,336.90,326.20,329.30,10280300,317.20
2015-05-01,331.15,331.15,331.15,331.15,000,318.99
2015-04-30,331.00,333.60,325.20,331.15,18898100,318.99
2015-04-29,327.80,334.80,325.10,330.15,22274000,318.02
2015-04-28,305.60,328.60,305.60,326.85,34043200,314.84
2015-04-27,310.70,312.45,296.70,302.30,22562700,291.20
2015-04-24,312.45,312.55,307.10,308.25,12256600,296.93
2015-04-23,314.25,315.90,309.75,311.85,9411600,300.40
2015-04-22,313.25,315.00,303.40,312.95,11142000,301.46
2015-04-21,311.00,316.60,309.95,310.85,9048700,299.43
2015-04-20,312.90,317.60,308.30,311.15,10603300,299.72
2015-04-17,314.05,314.95,308.25,310.10,10581400,298.71
2015-04-16,315.90,316.00,310.15,312.50,8802400,301.02
2015-04-15,318.35,322.30,313.05,315.00,10270600,303.43
2015-04-14,316.90,316.90,316.90,316.90,000,305.26
2015-04-13,319.90,319.90,316.00,316.90,8009600,305.26
2015-04-10,319.50,321.65,317.20,318.30,8230100,306.61
2015-04-09,318.00,321.90,316.90,320.60,12287400,308.82
2015-04-08,318.90,319.70,314.55,315.10,8325900,303.53
2015-04-07,322.95,323.45,315.00,317.40,8953900,305.74
2015-04-06,325.45,325.45,319.35,321.25,9557000,309.45
2015-04-03,323.15,323.15,323.15,323.15,000,311.28
2015-04-02,323.15,323.15,323.15,323.15,000,311.28
2015-04-01,315.00,324.40,314.05,323.15,8355300,311.28
2015-03-31,318.90,322.75,313.80,315.50,13016000,303.91
2015-03-30,316.30,319.50,313.35,318.70,12854600,306.99
2015-03-27,313.00,316.20,308.25,314.55,15803500,303.00
2015-03-26,311.00,313.70,302.60,307.95,31792400,296.64
2015-03-25,312.00,319.00,311.10,316.90,13735600,305.26
2015-03-24,310.50,316.65,309.45,311.90,16554100,300.44
2015-03-23,322.05,322.40,312.45,313.80,10470000,302.27
2015-03-20,328.90,329.25,316.70,318.60,21262900,306.90
2015-03-19,339.50,341.40,328.35,330.20,14080100,318.07
2015-03-18,333.10,336.55,331.05,334.80,8730600,322.50
2015-03-17,332.00,336.50,330.15,334.85,10195300,322.55
2015-03-16,329.50,333.00,325.65,331.45,11360400,319.28
2015-03-13,345.00,346.00,329.00,330.20,13061800,318.07
2015-03-12,337.55,339.70,334.65,338.20,11150000,325.78
2015-03-11,333.60,336.95,329.00,332.65,10693100,320.43
2015-03-10,332.70,337.80,330.35,333.65,14263700,321.39
2015-03-09,342.00,342.95,331.75,332.80,12465200,320.58
2015-03-06,347.75,347.75,347.75,347.75,000,334.98
2015-03-05,346.40,349.90,340.10,347.75,11525200,334.98
2015-03-04,360.00,362.00,346.05,349.35,24552100,336.52
2015-03-03,348.00,349.50,344.10,348.65,14827200,335.84
2015-03-02,350.85,351.95,340.55,349.05,14761000,336.23
2015-02-27,324.60,337.05,323.00,335.25,15597700,322.94
2015-02-26,324.70,325.45,320.15,321.30,16687500,309.50
2015-02-25,327.60,331.00,321.25,322.50,16390800,310.65
2015-02-24,329.50,331.40,324.50,326.05,11070600,314.07
2015-02-23,333.00,334.50,327.00,329.00,11124300,316.92
2015-02-20,335.00,335.80,328.50,330.95,15633600,318.79
2015-02-19,340.10,343.85,332.25,338.55,9387600,326.11
2015-02-18,339.70,344.00,339.70,342.40,8027300,329.82
2015-02-17,338.05,338.05,338.05,338.05,000,325.63
2015-02-16,346.95,346.95,336.40,338.05,10076300,325.63
2015-02-13,344.00,345.90,340.20,343.85,9024100,331.22
2015-02-12,338.20,341.35,330.00,339.15,13065700,326.69
2015-02-11,334.10,339.95,333.95,334.70,12483800,322.41
2015-02-10,318.50,335.00,316.40,331.05,28455700,318.89
2015-02-09,327.50,327.50,318.50,320.05,13937100,308.29
2015-02-06,336.00,340.00,327.70,329.35,16192500,317.25
2015-02-05,340.90,345.30,332.75,335.60,17065300,323.27
2015-02-04,346.05,347.25,340.25,344.65,14217600,331.99
2015-02-03,352.00,356.80,345.10,346.60,23614200,333.87
2015-02-02,360.30,360.70,350.00,351.85,33787200,338.93
2015-01-30,381.45,382.00,354.65,360.70,28520200,347.45
2015-01-29,380.10,383.80,375.55,380.30,20077500,366.33
2015-01-28,382.95,393.40,381.60,384.05,13443300,369.94
2015-01-27,374.50,384.80,372.70,383.50,12666100,369.41
2015-01-26,370.70,370.70,370.70,370.70,000,357.08
2015-01-23,374.90,375.50,368.70,370.70,12295900,357.08
2015-01-22,368.90,372.30,364.60,369.80,8473500,356.22
2015-01-21,366.50,370.95,365.15,368.45,11325300,354.92
2015-01-20,359.70,369.25,359.70,367.75,10434100,354.24
2015-01-19,355.50,361.80,353.50,360.80,9342700,347.55
2015-01-16,352.85,354.60,347.45,353.85,13387800,340.85
2015-01-15,352.15,356.00,347.55,352.85,15148100,339.89
2015-01-14,339.25,341.80,333.00,336.90,11934400,324.53
2015-01-13,349.00,349.00,339.75,340.90,11909800,328.38
2015-01-12,342.75,347.60,338.70,346.55,7549100,333.82
2015-01-09,349.95,350.40,337.10,341.85,14273600,329.29
2015-01-08,345.00,348.50,341.20,347.45,11416400,334.69
2015-01-07,345.60,346.25,335.45,338.25,19322100,325.83
2015-01-06,359.40,359.90,346.20,347.65,12074900,334.88
2015-01-05,365.30,367.40,361.50,363.05,9378200,349.71
2015-01-02,352.00,363.50,352.00,362.30,7520900,348.99
2015-01-01,352.70,353.45,350.20,352.30,2348400,339.36
2014-12-31,350.10,354.80,350.10,353.10,4609000,340.13
2014-12-30,352.00,352.00,347.25,350.25,5678300,337.39
2014-12-29,350.00,354.70,348.40,349.15,3750700,336.33
2014-12-26,354.15,356.70,348.10,350.95,3242100,338.06
2014-12-25,353.10,353.10,353.10,353.10,000,340.13
2014-12-24,352.35,356.90,350.90,353.10,11850400,340.13
2014-12-23,357.80,361.90,351.25,353.00,7376400,340.03
2014-12-22,355.50,360.65,351.05,359.20,9070600,346.01
2014-12-19,349.00,357.50,346.75,356.00,22731600,342.92
2014-12-18,341.95,347.00,339.35,345.75,9665000,333.05
2014-12-17,329.50,338.35,319.20,332.35,22855600,320.14
2014-12-16,341.85,342.50,329.25,330.70,14881500,318.55
2014-12-15,342.80,349.00,342.15,345.25,7205000,332.57
2014-12-12,347.50,350.95,344.60,346.30,6825800,333.58
2014-12-11,351.70,353.15,344.25,347.95,8093400,335.17
2014-12-10,345.60,354.80,345.60,352.05,10617900,339.12
2014-12-09,355.00,357.95,349.20,350.40,7381500,337.53
2014-12-08,360.90,362.00,352.60,353.80,5886900,340.80
2014-12-05,363.80,364.95,358.40,359.80,7771500,346.58
2014-12-04,362.50,366.05,358.35,362.20,12306900,348.90
2014-12-03,353.02,359.63,352.03,358.82,10970600,69.13
2014-12-02,350.74,355.04,347.01,354.10,12934500,68.22
2014-12-01,353.20,355.16,350.20,351.63,16234200,67.74
2014-11-28,345.00,355.40,345.00,350.88,14970100,67.60
2014-11-27,342.88,346.96,341.00,344.64,14035000,66.40
2014-11-26,343.90,346.82,341.20,342.08,14095700,65.90
2014-11-25,1767.05,1767.95,1723.25,1737.25,15546700,334.69
2014-11-24,1740.00,1779.00,1740.00,1773.30,12343800,341.63
2014-11-21,1691.00,1738.80,1677.00,1730.70,16176400,333.43
2014-11-20,1685.50,1693.85,1674.50,1687.95,8145800,325.19
2014-11-19,1683.55,1704.00,1672.00,1682.90,13235400,324.22
2014-11-18,1676.00,1687.50,1671.60,1681.20,10226200,323.89
2014-11-17,1687.00,1687.00,1662.00,1673.85,12178200,322.47
2014-11-14,1686.00,1699.00,1685.20,1692.30,9568000,326.03
2014-11-13,1708.20,1716.00,1686.50,1692.50,14191700,326.07
2014-11-12,1693.20,1714.95,1693.20,1707.95,9566600,329.04
2014-11-11,1661.00,1691.00,1657.25,1685.55,10602000,324.73
2014-11-10,1680.70,1681.45,1663.45,1667.00,7300600,321.15
2014-11-07,1678.50,1691.75,1661.60,1684.70,8497600,324.56
2014-11-06,1671.35,1671.35,1671.35,1671.35,000,321.99
2014-11-05,1655.50,1680.00,1646.25,1671.35,14943600,321.99
2014-11-04,1645.70,1645.70,1645.70,1645.70,000,317.05
2014-11-03,1626.00,1650.00,1612.35,1645.70,11838400,317.05
2014-10-31,1611.30,1633.20,1599.50,1626.65,19150600,313.38
2014-10-30,1600.10,1625.80,1584.00,1614.05,23929600,310.95
2014-10-29,1612.95,1612.95,1595.70,1605.85,9522300,309.37
2014-10-28,1580.00,1607.90,1580.00,1601.25,9322000,308.49
2014-10-27,1582.35,1588.00,1567.70,1573.05,10115100,303.05
2014-10-24,1571.00,1571.00,1571.00,1571.00,000,302.66
2014-10-23,1579.90,1582.40,1569.10,1575.35,1107300,303.50
2014-10-22,1592.00,1593.90,1562.35,1571.00,7832200,302.66
2014-10-21,1540.00,1586.40,1540.00,1582.10,14102800,304.80
2014-10-20,1548.85,1548.85,1525.80,1536.90,12683700,296.09
2014-10-17,1471.75,1511.35,1470.00,1505.20,13490300,289.98
2014-10-16,1472.00,1494.10,1451.65,1460.55,14246000,281.38
2014-10-15,1478.05,1478.05,1478.05,1478.05,000,284.75
2014-10-14,1484.90,1487.25,1451.30,1478.05,10262100,284.75
2014-10-13,1447.00,1481.30,1436.80,1477.90,8599500,284.72
2014-10-10,1471.00,1482.50,1453.40,1458.95,8198500,281.07
2014-10-09,1455.00,1494.80,1455.00,1488.40,11125700,286.75
2014-10-08,1427.60,1454.65,1427.00,1448.55,9575200,279.07
2014-10-07,1415.00,1456.50,1415.00,1429.65,16772300,275.43
2014-10-06,1428.85,1428.85,1428.85,1428.85,000,275.27
2014-10-03,1428.85,1428.85,1428.85,1428.85,000,275.27
2014-10-02,1428.85,1428.85,1428.85,1428.85,000,275.27
2014-10-01,1443.00,1443.00,1419.00,1428.85,9796900,275.27
2014-09-30,1455.00,1467.90,1427.50,1433.55,12121200,276.18
2014-09-29,1479.30,1480.00,1452.95,1458.50,6430100,280.99
2014-09-26,1466.00,1482.30,1435.00,1477.95,17157500,284.73
2014-09-25,1511.00,1519.65,1452.50,1465.30,27575300,282.30
2014-09-24,1539.00,1550.00,1498.15,1516.40,15708500,292.14
2014-09-23,1579.00,1591.80,1533.50,1538.50,19263600,296.40
2014-09-22,1560.00,1594.15,1556.35,1578.85,9551100,304.17
2014-09-19,1569.90,1576.50,1556.50,1572.20,9435200,302.89
2014-09-18,1525.00,1567.00,1522.50,1565.00,6096400,301.50
2014-09-17,1532.20,1543.70,1525.00,1529.75,9541400,294.71
2014-09-16,1551.00,1557.15,1521.65,1525.75,6837100,293.94
2014-09-15,1556.55,1561.45,1538.60,1553.35,6786800,299.26
2014-09-12,1574.00,1574.00,1557.10,1564.40,5778800,301.39
2014-09-11,1577.00,1585.00,1561.60,1565.85,8787800,301.67
2014-09-10,1564.00,1577.80,1547.10,1570.10,12898100,302.49
2014-09-09,1562.80,1562.80,1539.50,1545.75,7774800,297.79
2014-09-08,1562.50,1571.95,1548.90,1567.80,7751900,302.04
2014-09-05,1571.65,1580.55,1536.95,1547.05,10927000,298.05
2014-09-04,1582.70,1585.05,1542.30,1571.65,14496200,302.78
2014-09-03,1599.00,1601.35,1573.50,1580.80,8816100,304.55
2014-09-02,1599.90,1618.85,1588.00,1591.10,11145900,306.53
2014-09-01,1558.00,1602.80,1558.00,1598.30,13356500,307.92
2014-08-29,1556.80,1556.80,1556.80,1556.80,000,299.92
2014-08-28,1543.00,1564.00,1543.00,1556.80,20783900,299.92
2014-08-27,1533.00,1549.00,1522.30,1540.30,11184200,296.74
2014-08-26,1485.00,1517.45,1482.10,1508.05,8499500,290.53
2014-08-25,1542.50,1552.00,1508.20,1514.30,5691700,291.74
2014-08-22,1545.10,1555.75,1536.65,1539.55,12023100,296.60
2014-08-21,1540.00,1563.80,1532.55,1544.95,13863400,297.64
2014-08-20,1545.00,1550.55,1532.00,1542.75,8602600,297.22
2014-08-19,1540.00,1559.25,1526.35,1542.90,17195900,297.25
2014-08-18,1486.50,1537.00,1481.85,1530.70,19316100,294.90
2014-08-15,1479.65,1479.65,1479.65,1479.65,000,285.06
2014-08-14,1458.20,1489.60,1458.20,1479.65,12396800,285.06
2014-08-13,1455.20,1465.00,1444.00,1452.20,8632400,279.77
2014-08-12,1455.55,1466.90,1440.10,1463.30,6885300,281.91
2014-08-11,1445.95,1452.90,1434.10,1440.90,7101900,277.59
2014-08-08,1430.00,1441.35,1411.80,1437.15,13544100,276.87
2014-08-07,1454.00,1467.80,1441.00,1444.85,9209100,278.36
2014-08-06,1479.90,1485.75,1442.50,1447.10,10873600,278.79
2014-08-05,1490.10,1498.80,1466.10,1486.55,9896400,286.39
2014-08-04,1492.10,1501.00,1480.60,1491.40,10470900,287.32
2014-08-01,1462.30,1504.50,1458.25,1475.65,22984600,284.29
2014-07-31,1494.75,1505.00,1466.20,1471.25,19843600,283.44
2014-07-30,1454.90,1497.00,1445.00,1488.45,14822800,286.76
2014-07-29,1451.00,1451.00,1451.00,1451.00,000,279.54
2014-07-28,1484.00,1484.40,1442.60,1451.00,6828500,279.54
2014-07-25,1501.30,1505.35,1469.45,1475.65,10497700,284.29
2014-07-24,1504.90,1508.80,1490.05,1506.40,16959800,290.21
2014-07-23,1496.65,1512.40,1491.20,1506.00,20541200,290.14
2014-07-22,1487.55,1489.90,1466.75,1483.25,8812100,285.75
2014-07-21,1488.00,1496.65,1476.05,1482.60,9885300,285.63
2014-07-18,1435.00,1487.40,1435.00,1480.45,20095700,285.21
2014-07-17,1459.40,1459.40,1441.20,1450.60,12143600,279.46
2014-07-16,1412.65,1468.30,1412.40,1460.85,31515100,281.44
2014-07-15,1359.00,1401.80,1355.45,1394.60,18819500,268.68
2014-07-14,1374.90,1374.90,1333.30,1344.25,15657000,258.97
2014-07-11,1386.00,1405.40,1351.00,1356.60,11400600,261.35
2014-07-10,1405.20,1456.80,1371.65,1389.00,19170000,267.60
2014-07-09,1411.10,1424.40,1395.10,1403.05,14377800,270.30
2014-07-08,1465.85,1465.85,1398.60,1411.20,10401200,271.87
2014-07-07,1468.90,1468.90,1442.25,1451.35,9631900,279.61
2014-07-04,1455.20,1467.00,1435.00,1462.85,7173500,281.82
2014-07-03,1452.70,1465.00,1450.00,1454.05,12045100,280.13
2014-07-02,1455.00,1461.00,1448.50,1452.00,12273100,279.73
2014-07-01,1420.55,1451.55,1420.55,1438.05,14364500,277.05
2014-06-30,1392.00,1430.70,1392.00,1418.15,12100500,273.21
2014-06-27,1405.00,1410.20,1376.50,1384.65,13609100,266.76
2014-06-26,1426.00,1431.10,1400.00,1402.65,13389400,270.23
2014-06-25,1434.00,1434.00,1417.30,1420.50,6286100,273.66
2014-06-24,1426.00,1445.90,1416.70,1439.30,11406800,277.29
2014-06-23,1400.00,1419.50,1397.45,1414.20,10647000,272.45
2014-06-20,1415.00,1425.00,1392.50,1396.85,15450300,269.11
2014-06-19,1432.40,1435.55,1397.25,1411.75,14759100,271.98
2014-06-18,1445.85,1457.75,1412.25,1421.50,12009800,273.86
2014-06-17,1414.00,1451.85,1407.00,1449.50,14261100,279.25
2014-06-16,1423.60,1429.00,1401.00,1413.95,11899200,272.40
2014-06-13,1462.30,1479.00,1421.60,1428.35,15256900,275.18
2014-06-12,1470.00,1474.00,1448.15,1459.40,10716900,281.16
2014-06-11,1478.00,1502.10,1460.00,1469.90,11590200,283.18
2014-06-10,1492.50,1492.50,1474.00,1481.25,9422200,285.37
2014-06-09,1486.15,1511.70,1483.50,1492.20,19275400,287.48
2014-06-06,1472.60,1503.35,1460.00,1486.30,19446200,286.34
2014-06-05,1447.00,1471.00,1437.35,1463.15,19153700,281.88
2014-06-04,1459.90,1486.55,1444.00,1469.40,11709200,260.93
2014-06-03,1462.20,1477.70,1440.05,1458.35,17942300,238.55
2014-06-02,1411.25,1470.00,1410.10,1464.20,13759700,239.50
2014-05-30,1440.50,1448.40,1404.75,1418.05,15584500,231.95
2014-05-29,1458.00,1469.50,1426.80,1436.95,22326400,235.05
2014-05-28,1450.05,1468.80,1441.30,1456.20,11893500,238.20
2014-05-27,1445.00,1455.60,1427.55,1447.10,9545700,236.71
2014-05-26,1458.00,1498.10,1445.00,1454.55,20022300,237.93
2014-05-23,1460.15,1469.75,1445.00,1460.80,17067800,238.95
2014-05-22,1442.10,1485.00,1442.10,1451.50,15500200,237.43
2014-05-21,1455.00,1456.95,1421.10,1440.55,17820800,235.64
2014-05-20,1479.95,1485.00,1440.50,1449.90,20358500,237.16
2014-05-19,1481.00,1493.55,1445.25,1468.40,38746200,240.19
2014-05-16,1450.00,1593.20,1417.70,1465.30,58645000,239.68
2014-05-15,1409.40,1409.90,1385.15,1395.10,20364600,228.20
2014-05-14,1387.00,1413.60,1377.20,1409.40,19055800,230.54
2014-05-13,1418.00,1428.00,1393.50,1400.80,20358300,229.13
2014-05-12,1382.05,1414.30,1360.15,1398.70,25852800,228.79
2014-05-09,1285.15,1390.90,1282.00,1378.60,31295000,225.50
2014-05-08,1274.90,1296.80,1266.25,1289.00,14945400,210.85
2014-05-07,1276.00,1277.00,1256.70,1270.65,25753700,207.84
2014-05-06,1264.20,1280.00,1264.20,1275.60,6404800,208.65
2014-05-05,1246.25,1277.00,1238.00,1252.45,12774700,204.87
2014-05-02,1250.00,1264.20,1247.05,1252.40,8314500,204.86
2014-05-01,1243.40,1243.40,1243.40,1243.40,000,203.39
2014-04-30,1268.50,1278.95,1235.00,1243.40,18080800,203.39
2014-04-29,1276.00,1279.50,1250.60,1262.80,11370500,206.56
2014-04-28,1275.00,1284.00,1251.15,1275.50,17597600,208.64
2014-04-25,1304.45,1318.50,1256.35,1270.50,23883100,207.82
2014-04-24,1299.55,1299.55,1299.55,1299.55,000,212.57
2014-04-23,1289.15,1305.00,1281.40,1299.55,25817900,212.57
2014-04-22,1279.55,1298.60,1270.00,1289.90,9956900,210.99
2014-04-21,1269.00,1291.90,1257.35,1282.00,15629500,209.70
2014-04-18,1262.85,1262.85,1262.85,1262.85,000,206.57
2014-04-17,1230.10,1273.25,1227.35,1262.85,14236800,206.57
2014-04-16,1212.60,1237.00,1212.60,1222.55,9891600,199.98
2014-04-15,1238.50,1241.35,1215.40,1219.45,11296700,199.47
2014-04-14,1236.05,1236.05,1236.05,1236.05,000,202.18
2014-04-11,1235.00,1241.80,1226.70,1236.05,15078000,202.18
2014-04-10,1251.00,1269.85,1237.00,1247.35,19715300,204.03
2014-04-09,1223.50,1263.50,1212.00,1259.80,22864400,206.07
2014-04-08,1209.15,1209.15,1209.15,1209.15,000,197.78
2014-04-07,1232.30,1235.65,1202.40,1209.15,19858800,197.78
2014-04-04,1230.00,1244.90,1215.25,1230.45,12655400,201.27
2014-04-03,1244.95,1245.70,1225.05,1233.75,24951400,201.81
2014-04-02,1230.15,1252.30,1230.15,1243.05,19533100,203.33
2014-04-01,1252.30,1258.25,1218.60,1223.95,21288200,200.21
2014-03-31,1273.00,1273.00,1240.50,1245.05,12344200,203.66
2014-03-28,1269.00,1271.00,1248.00,1259.20,10229400,205.97
2014-03-27,1260.10,1276.00,1246.10,1259.00,32421900,205.94
2014-03-26,1263.30,1268.70,1251.60,1256.50,12082700,205.53
2014-03-25,1238.00,1258.95,1234.00,1252.55,14675500,204.88
2014-03-24,1204.00,1248.90,1204.00,1242.20,18566100,203.19
2014-03-21,1210.00,1214.00,1191.30,1199.55,17536800,196.21
2014-03-20,1208.50,1219.80,1197.15,1200.75,15279300,196.41
2014-03-19,1211.00,1223.60,1203.00,1209.95,17171500,197.92
2014-03-18,1215.00,1231.00,1198.75,1204.50,17822500,197.02
2014-03-17,1215.00,1215.00,1215.00,1215.00,000,198.74
2014-03-14,1196.30,1219.55,1188.00,1215.00,21831700,198.74
2014-03-13,1214.00,1241.50,1214.00,1220.00,16341600,199.56
2014-03-12,1194.00,1223.00,1188.00,1211.65,19763100,198.19
2014-03-11,1198.75,1232.35,1190.40,1198.15,40581700,195.99
2014-03-10,1184.00,1214.45,1182.25,1193.60,38382800,195.24
2014-03-07,1145.05,1230.00,1139.20,1201.90,41063800,196.60
2014-03-06,1104.70,1140.85,1103.35,1133.95,21210500,185.48
2014-03-05,1075.00,1102.50,1065.70,1099.40,19979100,179.83
2014-03-04,1032.00,1072.00,1032.00,1069.10,14293900,174.88
2014-03-03,1037.20,1051.00,1021.40,1029.80,16504100,168.45
2014-02-28,1045.00,1048.85,1031.00,1043.85,14110400,170.75
2014-02-27,1036.45,1036.45,1036.45,1036.45,000,169.54
2014-02-26,1031.10,1039.85,1028.10,1036.45,9157300,169.54
2014-02-25,1043.80,1048.00,1025.05,1031.10,14052500,168.66
2014-02-24,1020.10,1042.50,1018.20,1036.20,9691900,169.49
2014-02-21,1011.05,1032.85,1011.05,1025.30,7640400,167.71
2014-02-20,1017.90,1020.00,1006.00,1007.85,9445300,164.86
2014-02-19,1035.90,1042.75,1027.55,1030.90,10708900,168.63
2014-02-18,1012.00,1043.80,1004.30,1037.80,17383700,169.76
2014-02-17,991.00,1013.85,989.00,1009.15,12974000,165.07
2014-02-14,986.00,991.30,970.20,988.45,13757500,161.68
2014-02-13,1000.50,1009.00,980.00,983.60,22397200,160.89
2014-02-12,977.25,1001.75,977.25,999.20,19514300,163.44
2014-02-11,964.90,973.50,962.00,968.85,10218500,158.48
2014-02-10,963.15,967.80,956.25,960.55,8112200,157.12
2014-02-07,970.00,972.00,950.50,960.45,14218700,157.10
2014-02-06,970.00,974.40,946.05,958.05,20890100,156.71
2014-02-05,974.95,978.65,955.25,966.25,14947000,158.05
2014-02-04,949.85,973.00,943.60,968.65,15444400,158.45
2014-02-03,981.00,982.00,955.40,963.50,17784200,157.60
2014-01-31,984.50,993.40,971.45,987.70,13167700,161.56
2014-01-30,986.85,992.30,963.50,974.55,24952500,159.41
2014-01-29,1031.80,1038.30,995.60,1001.40,24111700,163.80
2014-01-28,1010.70,1028.90,978.75,1018.65,24193400,166.62
2014-01-27,1038.80,1039.25,1007.25,1009.80,25367600,165.18
2014-01-24,1064.10,1074.00,1052.60,1058.20,9348700,173.09
2014-01-23,1091.00,1091.00,1072.10,1079.45,9340100,176.57
2014-01-22,1080.20,1091.00,1069.20,1087.95,11625900,177.96
2014-01-21,1053.00,1080.00,1048.80,1078.05,13543400,176.34
2014-01-20,1034.50,1048.00,1028.00,1044.00,9651800,170.77
2014-01-17,1053.40,1061.90,1031.05,1034.55,8792900,169.22
2014-01-16,1066.50,1066.50,1049.05,1058.90,8169700,173.21
2014-01-15,1045.00,1068.80,1042.90,1058.35,17180800,173.12
2014-01-14,1052.00,1061.00,1033.00,1036.45,15394600,169.54
2014-01-13,1030.10,1061.10,1030.10,1054.90,16347100,172.55
2014-01-10,1047.35,1054.60,1018.65,1024.50,19850200,167.58
2014-01-09,1064.80,1065.60,1042.25,1050.85,17489700,171.89
2014-01-08,1054.00,1063.85,1043.30,1054.30,17232200,172.46
2014-01-07,1045.05,1059.20,1023.85,1050.00,16878600,171.75
2014-01-06,1066.00,1069.00,1035.05,1040.80,13456600,170.25
2014-01-03,1068.00,1075.00,1045.00,1066.80,14152200,174.50
2014-01-02,1096.15,1118.00,1070.10,1075.60,10292200,175.94
2014-01-01,1100.90,1106.05,1092.00,1097.70,2820700,179.55
2013-12-31,1101.10,1108.80,1094.05,1098.75,3960500,179.73
2013-12-30,1115.00,1124.90,1093.20,1096.70,6745200,179.39
2013-12-27,1108.00,1113.80,1102.40,1110.25,7087700,181.61
2013-12-26,1095.00,1105.75,1092.35,1099.65,13067300,179.87
2013-12-25,1098.85,1098.85,1098.85,1098.85,000,179.74
2013-12-24,1100.00,1109.90,1088.30,1098.85,8725200,179.74
2013-12-23,1087.00,1106.90,1087.00,1098.05,10187600,179.61
2013-12-20,1070.00,1090.60,1065.90,1087.70,14116400,177.92
2013-12-19,1110.00,1111.90,1058.35,1063.50,19187400,173.96
2013-12-18,1088.40,1132.70,1081.55,1095.80,36527100,179.24
2013-12-17,1110.00,1121.50,1090.15,1098.30,12045200,179.65
2013-12-16,1089.00,1103.95,1085.00,1097.55,10379500,179.53
2013-12-13,1115.00,1115.00,1080.00,1085.00,23051400,177.48
2013-12-12,1155.05,1156.00,1128.30,1132.60,13231800,185.26
2013-12-11,1148.00,1172.80,1141.05,1158.35,14752500,189.47
2013-12-10,1200.00,1203.10,1153.80,1158.35,24877600,189.47
2013-12-09,1200.00,1206.60,1191.10,1201.70,30820500,196.57
2013-12-06,1135.40,1147.60,1122.90,1143.90,16692000,187.11
2013-12-05,1108.50,1140.50,1108.50,1135.85,39470000,185.79
2013-12-04,1078.40,1078.40,1060.25,1066.25,14620400,174.41
2013-12-03,1085.85,1099.70,1079.05,1085.40,12522700,177.54
2013-12-02,1070.40,1100.00,1070.40,1088.30,14420200,178.02
2013-11-29,1045.00,1072.95,1044.00,1068.65,11719400,174.80
2013-11-28,1057.30,1064.60,1030.45,1038.10,19826600,169.81
2013-11-27,1057.00,1057.50,1036.85,1042.65,13469300,170.55
2013-11-26,1066.00,1084.50,1038.85,1043.75,18268700,170.73
2013-11-25,1035.50,1078.95,1032.35,1074.60,18983000,175.78
2013-11-22,1040.00,1043.70,1011.85,1020.55,15464100,166.93
2013-11-21,1039.90,1041.15,1022.00,1030.25,12603500,168.52
