Date,Open,High,Low,Close,Volume,Adj Close
2013-12-23,202.00,207.20,201.60001,203.64999,4628400,189.2669
2013-12-20,204.80,206.00,201.70,202.64999,7043700,188.33752
2013-12-19,201.50,208.85001,201.25,204.89999,11440500,190.42861
2013-12-18,203.25,206.89999,199.30,201.05,10772600,186.85053
2013-12-17,202.10001,205.80,201.60001,202.95,9699000,188.61634
2013-12-16,192.00,203.20,190.00,200.55,12059500,186.38585
2013-12-13,194.50,194.50,189.75,191.89999,6897600,178.34676
2013-12-12,194.80,196.05,193.70,194.60001,5636800,180.85608
2013-12-11,196.39999,197.45,193.30,196.14999,8144200,182.2966
2013-12-10,193.30,196.95,191.05,196.20,11709000,182.34307
2013-12-09,184.80,192.89999,184.39999,191.85001,13631300,178.3003
2013-12-06,181.89999,184.30,181.39999,182.30,5586200,169.42478
2013-12-05,186.25,186.50,179.20,180.89999,8673700,168.12365
2013-12-04,181.45,186.60001,181.20,182.25,12455600,169.37831
2013-12-03,183.05,186.39999,180.80,181.30,5398500,168.49541
2013-12-02,184.89999,186.95,182.75,183.85001,4285000,170.86531
2013-11-29,176.39999,183.80,176.10001,183.10001,7044600,170.16828
2013-11-28,174.70,178.10001,174.25,175.10001,6101300,162.7333
2013-11-27,176.00,176.80,172.64999,174.14999,4038500,161.85038
2013-11-26,174.20,178.50,174.10001,176.20,6709600,163.7556
2013-11-25,175.60001,178.70,172.35001,174.55,6416500,162.22214
2013-11-22,181.89999,182.70,173.00,174.35001,7785100,162.03627
2013-11-21,187.25,187.75,177.50,179.30,7801600,166.63666
2013-11-20,185.25,189.80,185.14999,186.75,5083200,173.56049
2013-11-19,188.50,190.80,181.75,184.70,9790900,171.65527
2013-11-18,192.50,193.75,187.64999,188.35001,6042100,175.04749
2013-11-15,190.85001,190.85001,190.85001,190.85001,000,177.37093
2013-11-14,187.85001,194.25,187.85001,190.85001,5168800,177.37093
2013-11-13,191.35001,192.00,183.20,187.60001,5957100,174.35046
2013-11-12,197.95,197.95,190.50,192.00,6522100,178.4397
2013-11-11,200.00,205.60001,196.10001,198.75,6725700,184.71297
2013-11-08,197.00,202.20,195.95,199.85001,4459600,185.73529
2013-11-07,198.00,203.00,196.50,198.70,5157400,184.6665
2013-11-06,201.30,202.64999,195.10001,197.10001,5851800,183.17951
2013-11-05,205.35001,207.70,201.10001,202.20,5392700,186.52525
2013-11-04,206.60001,206.60001,206.60001,206.60001,000,190.58416
2013-11-01,204.00,209.39999,201.89999,206.60001,9680200,190.58416
2013-10-31,198.39999,204.39999,198.35001,202.00,12890000,186.34075
2013-10-30,201.89999,201.95,196.20,198.10001,4804200,182.74309
2013-10-29,195.45,203.00,195.05,200.85001,5074400,185.27991
2013-10-28,203.50,204.00,194.75,195.70,5684800,180.52913
2013-10-25,199.85001,204.39999,198.20,202.35001,12662800,186.66363
2013-10-24,199.50,202.89999,197.14999,198.80,5443900,183.38882
2013-10-23,200.95,204.89999,195.55,198.55,9017000,183.1582
2013-10-22,199.05,201.30,197.00,198.85001,4457800,183.43495
2013-10-21,196.89999,203.25,196.00,199.05,11866200,183.61944
2013-10-18,185.70,198.80,185.39999,194.89999,16292500,179.79115
2013-10-17,185.00,188.00,183.10001,184.20,4456200,169.92062
2013-10-16,184.85001,184.85001,184.85001,184.85001,000,170.52024
2013-10-15,184.05,187.00,179.20,184.85001,7056400,170.52024
2013-10-14,182.50,187.00,180.85001,183.45,5495700,169.22876
2013-10-11,188.35001,188.75,182.30,183.20,4905900,168.99815
2013-10-10,183.20,188.80,183.20,187.05,4844700,172.54969
2013-10-09,184.25,185.35001,182.35001,184.30,6772100,170.01288
2013-10-08,188.00,189.89999,185.25,186.14999,5681100,171.71946
2013-10-07,188.50,189.95,185.30,188.39999,5797800,173.79503
2013-10-04,185.00,193.00,183.00,187.14999,8471400,172.64193
2013-10-03,177.80,190.70,177.10001,188.14999,13560000,173.56441
2013-10-02,175.25,175.25,175.25,175.25,000,161.66444
2013-10-01,181.00,181.00,173.20,175.25,11008200,161.66444
2013-09-30,182.75,185.35001,179.20,180.75,7895600,166.73807
2013-09-27,187.50,189.95,180.75,182.70,7379600,168.53691
2013-09-26,188.95,193.60001,185.05,186.75,22746600,172.27295
2013-09-25,183.00,190.39999,178.20,188.75,12990400,174.11791
2013-09-24,183.89999,185.00,180.64999,182.05,7936100,167.9373
2013-09-23,176.95,185.14999,175.30,183.89999,11151700,169.64388
2013-09-20,184.50,184.50,176.64999,178.00,13487900,164.20126
2013-09-19,182.75,191.20,180.00,185.60001,14212400,171.2121
2013-09-18,181.10001,182.64999,175.35001,177.60001,6772300,163.83227
2013-09-17,177.55,185.00,175.35001,180.55,13060600,166.55358
2013-09-16,185.05,188.10001,171.39999,176.85001,9807700,163.14041
2013-09-13,183.00,187.00,182.00,183.89999,8308000,169.64388
2013-09-12,190.80,190.80,180.89999,183.45,9848800,169.22876
2013-09-11,187.55,191.95,185.55,188.25,13690500,173.65667
2013-09-10,176.89999,189.45,173.70,186.75,17628800,172.27295
2013-09-09,175.50,175.50,175.50,175.50,000,161.89506
2013-09-06,173.00,182.35001,168.20,175.50,29122300,161.89506
2013-09-05,188.50,192.50,173.35001,178.64999,10654000,164.80086
2013-09-04,183.89999,189.20,178.20,186.75,7084400,172.27295
2013-09-03,189.00,196.00,180.80,184.45,14262400,170.15124
2013-09-02,187.00,194.30,186.00,188.80,6494500,174.16403
2013-08-30,187.10001,191.50,182.14999,188.75,13488000,174.11791
2013-08-29,171.00,199.50,166.10001,192.45,26417800,177.53108
2013-08-28,164.50,174.30,160.25,169.14999,6700600,156.03731
2013-08-27,163.00,174.75,158.05,168.35001,17083700,155.29934
2013-08-26,154.45,170.60001,154.20,167.70,21756600,154.69972
2013-08-23,157.20,158.89999,148.00,153.05,5806200,141.18541
2013-08-22,139.89999,160.89999,139.10001,155.80,9029800,143.72223
2013-08-21,152.50,156.75,135.30,137.50,6119500,126.84086
2013-08-20,127.45,155.39999,125.80,151.10001,12883500,139.38658
2013-08-19,128.64999,136.39999,125.70,129.85001,1877600,119.7839
2013-08-16,137.05,139.25,128.89999,130.25,1396700,120.15289
2013-08-15,139.70,139.70,139.70,139.70,000,128.87031
2013-08-14,138.00,141.00,136.35001,139.70,1378000,128.87031
2013-08-13,135.80,137.60001,133.50,136.10001,1050500,125.54939
2013-08-12,133.20,137.95,131.80,135.25,1803500,124.76528
2013-08-09,131.45,131.45,131.45,131.45,000,121.25986
2013-08-08,131.35001,134.50,128.25,131.45,1659300,121.25986
2013-08-07,124.00,131.95,123.10,130.95,1617600,120.79862
2013-08-06,128.70,128.70,121.70,125.05,3035100,115.356
2013-08-05,123.95,130.70,122.45,129.95,1610400,119.87614
2013-08-02,126.70,129.75,121.20,123.90,2853300,114.29515
2013-08-01,129.00,131.45,124.80,127.20,1421900,117.33932
2013-07-31,122.90,129.39999,119.30,127.85,1868100,117.93894
2013-07-30,120.30,125.90,120.30,123.75,2986900,114.15677
2013-07-29,130.00,132.50,123.70,125.40,2622200,115.67886
2013-07-26,139.00,142.00,128.50,131.20,1878700,121.02924
2013-07-25,142.10001,143.85001,139.00,139.95,1552000,129.10093
2013-07-24,146.00,147.80,141.00,143.35001,845900,132.23737
2013-07-23,147.10001,150.25,146.55,147.85001,999200,136.38852
2013-07-22,146.00,148.00,145.05,145.80,853000,134.49744
2013-07-19,149.80,152.35001,144.35001,146.05,1774800,134.72806
2013-07-18,150.50,152.80,147.35001,149.60001,1247100,138.00286
2013-07-17,152.14999,154.35001,147.64999,150.85001,1969000,139.15596
2013-07-16,152.95,155.80,150.00,152.14999,1284800,140.35517
2013-07-15,152.00,157.89999,151.70,156.39999,1341600,144.27571
2013-07-12,151.20,153.20,148.30,152.05,2439400,140.26293
2013-07-11,142.95,151.30,142.95,150.39999,3764500,138.74083
2013-07-10,144.20,145.25,140.64999,141.50,1200700,130.53077
2013-07-09,142.00,144.25,140.85001,143.45,1286500,132.32961
2013-07-08,141.50,143.30,139.70,141.00,1010900,130.06954
2013-07-05,143.00,145.89999,140.80,143.20,851600,132.09899
2013-07-04,144.05,144.70,140.10001,142.05,1174300,131.03814
2013-07-03,149.00,149.00,142.89999,143.95,1249500,132.79085
2013-07-02,148.00,154.00,147.80,151.00,1819200,139.29433
2013-07-01,144.70,149.70,143.39999,149.05,1279800,137.49549
2013-06-28,139.20,145.00,139.10001,142.80,1835000,131.73
2013-06-27,137.10001,140.50,134.85001,138.39999,2149700,127.67108
2013-06-26,134.20,136.30,131.75,134.39999,3106900,123.98117
2013-06-25,134.00,137.05,132.55,134.25,1552200,123.8428
2013-06-24,137.10001,140.39999,133.10001,134.30,2244900,123.88893
2013-06-21,138.25,141.70,135.10001,138.39999,1436400,127.67108
2013-06-20,143.00,143.05,139.20,139.85001,2335500,129.00869
2013-06-19,141.00,146.50,141.00,145.95,1584500,134.6358
2013-06-18,139.25,143.89999,139.25,141.89999,1324700,130.89976
2013-06-17,143.00,143.25,138.60001,140.25,1020500,129.37768
2013-06-14,140.75,143.39999,140.75,142.10001,1452400,131.08427
2013-06-13,142.80,143.89999,138.75,139.64999,1554500,128.82418
2013-06-12,146.50,148.89999,143.60001,144.35001,886800,133.15985
2013-06-11,150.25,151.64999,146.05,147.20,994400,135.7889
2013-06-10,155.10001,155.64999,149.60001,151.85001,1107000,140.07844
2013-06-07,156.00,158.35001,154.25,154.50,792300,142.523
2013-06-06,156.00,159.20,156.00,156.70,717400,144.55245
2013-06-05,157.05,159.10001,156.00,158.25,544600,145.9823
2013-06-04,161.50,162.95,156.89999,157.60001,894100,145.38269
2013-06-03,162.95,163.85001,160.20,160.95,1284500,148.47299
2013-05-31,157.25,166.85001,157.20,163.89999,4928100,151.1943
2013-05-30,157.00,159.55,156.45,157.64999,2037700,145.33656
2013-05-29,161.39999,162.60001,157.80,158.70,717200,146.30455
2013-05-28,163.50,164.00,160.55,161.75,794700,149.11633
2013-05-27,160.10001,164.85001,157.85001,163.89999,698500,151.09839
2013-05-24,156.50,161.10001,154.70,160.14999,810500,147.64129
2013-05-23,158.00,159.50,155.89999,156.64999,665700,144.41466
2013-05-22,163.25,163.80,159.60001,161.10001,557900,148.5171
2013-05-21,166.14999,166.80,160.64999,162.35001,744600,149.66947
2013-05-20,165.25,168.50,164.85001,165.35001,579800,152.43515
2013-05-17,168.89999,169.00,164.50,166.10001,1438800,153.12657
2013-05-16,163.05,169.00,162.39999,168.05,1811200,154.92426
2013-05-15,159.30,164.50,159.30,163.95,1120100,151.14449
2013-05-14,159.89999,161.70,158.30,160.64999,1059300,148.10224
2013-05-13,163.25,165.39999,158.50,159.14999,865500,146.7194
2013-05-10,162.50,163.75,160.70,162.75,760300,150.03822
2013-05-09,164.10001,165.75,161.89999,162.45,978400,149.76165
2013-05-08,164.95,166.20,163.80,164.70,1127700,151.83591
2013-05-07,165.80,165.80,162.20,164.05,1633800,151.23669
2013-05-06,162.10001,165.50,161.85001,164.25,1324100,151.42106
2013-05-03,158.39999,163.50,157.10001,160.89999,1629700,148.33271
2013-05-02,159.10001,160.70,156.45,158.05,1613900,145.70532
2013-05-01,158.75,158.75,158.75,158.75,000,146.35065
2013-04-30,156.60001,162.89999,154.50,158.75,2624000,146.35065
2013-04-29,151.00,155.80,150.00,155.20,1753200,143.07792
2013-04-26,154.50,156.25,151.75,152.45,919600,140.54271
2013-04-25,152.39999,155.00,151.10001,154.20,2775800,142.15603
2013-04-24,151.50,151.50,151.50,151.50,000,139.66692
2013-04-23,152.50,155.89999,150.25,151.50,2010900,139.66692
2013-04-22,152.55,152.85001,149.05,152.10001,1818400,140.22006
2013-04-19,151.50,151.50,151.50,151.50,000,139.66692
2013-04-18,151.75,154.00,145.64999,151.50,8819500,139.66692
2013-04-17,144.00,151.35001,143.89999,149.25,3053300,137.59265
2013-04-16,142.60001,144.14999,140.30,143.39999,1876400,132.19957
2013-04-15,146.00,147.00,143.00,143.60001,1242100,132.38396
2013-04-12,146.00,148.85001,145.60001,147.95,1001100,136.39419
2013-04-11,148.60001,149.70,145.64999,147.20,1114700,135.70277
2013-04-10,147.10001,148.45,142.85001,147.25,1821700,135.74887
2013-04-09,147.89999,149.75,145.00,146.00,1579500,134.5965
2013-04-08,150.05,151.39999,145.14999,145.95,1681700,134.5504
2013-04-05,147.00,150.85001,146.05,149.95,1861200,138.23798
2013-04-04,152.39999,152.70,146.00,147.00,2433300,135.51839
2013-04-03,156.45,157.70,152.05,152.70,2250700,140.77319
2013-04-02,151.45,157.89999,150.39999,156.89999,2367700,144.64514
2013-04-01,155.95,156.00,149.55,151.35001,2221000,139.52864
2013-03-29,155.50,155.50,155.50,155.50,000,143.35449
2013-03-28,151.05,157.70,150.10001,155.50,2517000,143.35449
2013-03-27,151.64999,151.64999,151.64999,151.64999,000,139.80519
2013-03-26,152.20,153.20,150.00,151.64999,1526200,139.80519
2013-03-25,155.10001,157.25,151.14999,151.80,1741200,139.94349
2013-03-22,151.35001,155.64999,151.35001,153.95,875400,141.92555
2013-03-21,153.55,158.00,151.10001,152.20,1081700,140.31224
2013-03-20,155.50,157.70,151.50,153.60001,1173400,141.6029
2013-03-19,162.10001,163.14999,154.20,155.25,1113800,143.12402
2013-03-18,163.00,163.60001,160.50,161.89999,1341000,149.25461
2013-03-15,166.00,169.20,163.75,164.60001,1107900,151.74373
2013-03-14,163.30,166.14999,161.64999,165.14999,1109100,152.25076
2013-03-13,163.00,166.64999,162.00,163.85001,1696300,151.05231
2013-03-12,167.00,167.25,161.50,164.00,1542900,151.19059
2013-03-11,167.25,170.25,163.80,166.45,1722300,153.44923
2013-03-08,166.00,168.75,163.75,167.14999,1978900,154.09455
2013-03-07,161.00,165.64999,158.80,165.05,2127900,152.15858
2013-03-06,157.25,163.45,156.64999,162.05,1858600,149.3929
2013-03-05,149.60001,157.80,149.00,156.75,1512600,144.50686
2013-03-04,152.00,154.00,148.20,148.85001,1378100,137.2239
2013-03-01,154.50,158.00,152.89999,153.95,859000,141.92555
2013-02-28,163.05,163.89999,153.25,154.85001,3410200,142.75527
2013-02-27,161.80,162.00,157.35001,161.14999,1289400,148.56319
2013-02-26,159.80,160.50,157.60001,158.80,977900,146.39674
2013-02-25,163.45,164.25,159.25,161.00,1311700,148.42491
2013-02-22,163.10001,164.75,161.60001,162.70,1044100,149.99212
2013-02-21,168.00,169.89999,163.00,163.75,1401800,150.96012
2013-02-20,171.25,172.30,169.10001,169.95,848100,156.67585
2013-02-19,167.00,171.75,167.00,170.89999,1173000,157.55165
2013-02-18,165.50,168.30,163.80,167.89999,964700,154.78597
2013-02-15,162.00,165.85001,161.64999,165.00,846600,152.11248
2013-02-14,165.20,168.30,162.30,163.14999,1351100,150.40697
2013-02-13,171.10001,172.39999,165.20,165.89999,1199200,152.94218
2013-02-12,171.20,172.70,168.00,170.64999,826700,157.32118
2013-02-11,170.20,173.45,168.35001,171.80,823600,158.38136
2013-02-08,174.70,175.30,168.50,169.85001,1613800,156.58367
2013-02-07,178.20,179.00,172.00,174.39999,1985000,160.77828
2013-02-06,179.39999,181.75,177.39999,179.14999,1669300,165.15727
2013-02-05,178.20,178.95,175.89999,177.75,835100,163.86663
2013-02-04,184.64999,185.50,179.50,180.35001,1252800,166.26356
2013-02-01,186.85001,189.80,182.89999,183.64999,1052200,169.3058
2013-01-31,185.25,188.25,182.00,186.55,2183700,171.9793
2013-01-30,182.85001,188.64999,182.85001,186.80,1382700,172.20977
2013-01-29,181.75,187.00,181.75,183.35001,1295900,169.02924
2013-01-28,183.30,185.89999,181.35001,183.05,1614200,168.75267
2013-01-25,175.00,184.35001,173.70,183.20,2546700,168.89095
2013-01-24,183.00,183.85001,177.00,178.20,1712900,164.28148
2013-01-23,185.14999,186.70,182.10001,184.64999,834300,170.22769
2013-01-22,187.25,188.50,184.25,185.05,870600,170.59646
2013-01-21,187.25,189.55,185.95,186.85001,1034200,172.25587
2013-01-18,190.35001,191.95,185.70,187.14999,1252000,172.53243
2013-01-17,189.10001,192.00,187.14999,189.64999,2703700,174.83716
2013-01-16,193.20,196.45,189.80,190.60001,2839900,175.71297
2013-01-15,195.64999,197.35001,192.80,194.00,1137100,178.8474
2013-01-14,194.25,197.55,193.05,196.85001,937200,181.47481
2013-01-11,194.35001,197.50,192.64999,194.39999,1850900,179.21616
2013-01-10,198.25,198.89999,192.30,193.30,1757400,178.20208
2013-01-09,201.39999,201.89999,195.75,196.85001,994300,181.47481
2013-01-08,202.64999,202.95,197.64999,199.70,1443300,184.1022
2013-01-07,202.20,205.00,199.70,202.64999,1822100,186.82178
2013-01-04,203.80,203.80,199.10001,201.70,1375900,185.94598
2013-01-03,203.55,205.45,202.05,204.39999,1631400,188.43509
2013-01-02,200.00,204.80,200.00,202.89999,2398400,187.05225
2013-01-01,197.00,199.70,196.20,198.60001,1129900,183.08812
2012-12-31,194.14999,197.10001,194.14999,195.45,779500,180.18415
2012-12-28,192.25,195.50,192.25,194.95,1128600,179.7232
2012-12-27,195.00,196.60001,190.85001,192.39999,2347100,177.37237
2012-12-26,193.25,196.80,193.00,193.95,1094800,178.80131
2012-12-25,192.35001,192.35001,192.35001,192.35001,000,177.32628
2012-12-24,194.70,196.75,191.45,192.35001,1320600,177.32628
2012-12-21,198.05,201.50,193.05,194.70,2223500,179.49273
2012-12-20,197.50,201.60001,193.00,199.30,2185600,183.73344
2012-12-19,196.50,199.89999,196.00,198.05,1732400,182.58108
2012-12-18,193.60001,197.89999,192.95,195.00,2845100,179.7693
2012-12-17,185.00,193.50,185.00,193.00,2087400,177.92551
2012-12-14,181.10001,189.10001,180.25,187.75,1743200,173.08557
2012-12-13,188.10001,189.45,180.00,181.05,1288200,166.90888
2012-12-12,188.89999,189.89999,186.20,187.64999,1048000,172.99337
2012-12-11,189.05,190.35001,185.05,187.89999,1753900,173.22385
2012-12-10,184.00,189.64999,181.55,188.39999,2604800,173.68479
2012-12-07,193.39999,193.45,186.75,187.80,1539200,173.13167
2012-12-06,190.39999,192.50,186.30,192.00,2441500,177.00362
2012-12-05,181.30,190.00,181.30,189.00,3454100,174.23793
2012-12-04,182.25,183.00,178.75,180.30,774000,166.21746
2012-12-03,182.50,185.00,181.05,182.39999,1190600,168.15343
2012-11-30,178.70,183.50,178.60001,182.20,1866200,167.96905
2012-11-29,172.10001,179.50,171.50,178.45,3232900,164.51195
2012-11-28,172.45,172.45,172.45,172.45,000,158.98059
2012-11-27,168.70,174.45,168.70,172.45,1881200,158.98059
2012-11-26,166.30,170.45,166.30,167.95,1255600,154.83207
2012-11-23,167.80,168.00,164.25,166.05,409300,153.08047
2012-11-22,167.10001,168.00,164.14999,167.30,596600,154.23284
2012-11-21,165.14999,166.80,164.00,166.30,712900,153.31095
2012-11-20,166.89999,169.30,162.89999,163.85001,1332800,151.05231
2012-11-19,168.55,169.25,165.00,166.35001,1351000,153.35705
2012-11-16,169.14999,171.39999,167.85001,168.20,1289200,155.06254
2012-11-15,172.00,173.05,169.05,169.85001,1160800,156.58367
2012-11-14,173.55,173.55,173.55,173.55,000,159.99468
2012-11-13,174.00,174.70,172.85001,173.55,96200,159.99468
2012-11-12,173.50,175.80,172.45,174.30,605000,160.6861
2012-11-09,177.60001,177.89999,172.50,173.20,988200,159.67201
2012-11-08,174.50,178.80,173.60001,178.25,1391600,164.32758
2012-11-07,175.05,178.10001,175.05,176.60001,903600,162.80646
2012-11-06,175.25,177.14999,173.85001,175.50,983200,161.79237
2012-11-05,175.70,177.39999,173.75,176.80,1312800,162.99083
2012-11-02,172.70,176.30,172.45,175.80,1894900,162.06894
2012-11-01,170.55,173.70,169.64999,171.95,1272100,158.51964
2012-10-31,165.50,171.75,165.50,171.14999,1543000,157.78212
2012-10-30,167.50,169.20,165.10001,166.89999,835300,153.86408
2012-10-29,171.14999,172.50,167.50,168.14999,1342600,155.01644
2012-10-26,167.70,170.89999,167.70,169.85001,1557000,156.58367
2012-10-25,168.75,170.25,166.80,169.10001,3129200,155.89225
2012-10-24,166.85001,166.85001,166.85001,166.85001,000,153.81799
2012-10-23,167.25,168.80,166.10001,166.85001,843400,153.81799
2012-10-22,167.55,168.64999,166.00,167.55,1086900,154.46331
2012-10-19,170.60001,171.39999,168.00,169.05,927000,155.84616
2012-10-18,170.25,172.00,168.50,171.20,1169200,157.82822
2012-10-17,170.00,170.50,167.35001,169.80,1438700,156.53758
2012-10-16,172.55,173.20,167.70,168.50,1322000,155.33911
2012-10-15,172.00,173.50,171.00,171.89999,1212800,158.47354
2012-10-12,172.80,176.25,172.30,173.75,1410800,160.17905
2012-10-11,170.50,174.60001,168.10001,173.95,1953600,160.36343
2012-10-10,170.64999,173.89999,169.30,170.45,1565300,157.1368
2012-10-09,172.25,174.60001,171.20,173.00,1569600,159.48763
2012-10-08,171.00,175.70,170.64999,170.95,2741600,157.59775
2012-10-05,175.25,177.10001,170.00,172.14999,2504900,158.70402
2012-10-04,176.60001,178.00,174.70,175.10001,2062500,161.42362
2012-10-03,174.50,177.45,173.50,176.55,2511200,162.76036
2012-10-02,173.35001,173.35001,173.35001,173.35001,000,159.8103
2012-10-01,173.25,174.50,170.30,173.35001,2571500,159.8103
2012-09-28,171.70,174.39999,170.75,171.20,2713700,157.82822
2012-09-27,175.89999,177.39999,168.70,169.75,2756600,156.49148
2012-09-26,175.00,178.39999,174.64999,175.89999,1503000,162.16112
2012-09-25,181.55,183.80,176.10001,177.85001,1647800,163.95882
2012-09-24,181.85001,187.70,179.64999,181.05,2923500,166.90888
2012-09-21,172.00,182.00,172.00,181.14999,3699400,167.00106
2012-09-20,174.00,174.50,169.30,171.14999,1876500,157.78212
2012-09-19,176.25,176.25,176.25,176.25,000,162.48379
2012-09-18,174.50,178.39999,174.14999,176.25,1976800,162.48379
2012-09-17,171.25,177.85001,171.25,176.25,3412300,162.48379
2012-09-14,164.00,169.80,163.35001,169.20,3650400,155.98443
2012-09-13,159.50,161.35001,158.60001,160.14999,2892100,147.64129
2012-09-12,160.55,163.39999,157.35001,162.60001,5432100,149.89994
2012-09-11,160.00,163.39999,157.85001,159.30,6236200,146.85769
2012-09-10,170.05,171.95,168.55,169.75,2073100,156.49148
2012-09-07,166.64999,168.00,165.55,167.05,2360900,154.00237
2012-09-06,163.30,166.30,162.64999,163.10001,2241200,150.36089
2012-09-05,168.00,168.60001,163.20,164.14999,2027200,151.32887
2012-09-04,170.00,171.39999,167.60001,169.95,2797100,156.67585
2012-09-03,173.50,177.70,168.75,169.60001,3943200,156.3532
2012-08-31,171.50,174.80,168.10001,171.45,3251600,158.0587
2012-08-30,170.89999,174.80,167.75,172.55,3592900,159.07278
2012-08-29,181.89999,181.89999,171.50,172.35001,2423300,158.88841
2012-08-28,187.60001,188.10001,179.50,182.39999,1891100,168.15343
2012-08-27,192.00,192.45,186.60001,187.50,981100,172.85509
2012-08-24,188.10001,192.89999,187.39999,191.89999,1774900,176.91142
2012-08-23,191.25,194.20,187.64999,190.39999,2310000,175.52858
2012-08-22,192.00,194.95,190.00,190.50,1900500,175.62078
2012-08-21,186.55,194.70,185.35001,193.64999,1510500,178.52474
2012-08-20,187.10001,187.10001,187.10001,187.10001,000,172.48634
2012-08-17,186.60001,191.45,185.70,187.10001,1764700,172.48634
2012-08-16,192.64999,195.30,187.39999,188.10001,2025000,173.40824
2012-08-15,193.14999,193.14999,193.14999,193.14999,000,178.06379
2012-08-14,193.00,194.70,190.80,193.14999,1484800,178.06379
2012-08-13,192.00,195.70,191.30,195.14999,2002500,179.90758
2012-08-10,186.39999,191.64999,186.39999,191.20,2023400,176.2661
2012-08-09,185.10001,189.25,184.30,188.14999,2224400,173.45432
2012-08-08,182.95,186.85001,182.95,184.55,2112500,170.13551
2012-08-07,183.20,185.00,182.20,182.70,2096000,168.43
2012-08-06,184.00,184.75,182.50,183.39999,896900,169.07532
2012-08-03,183.50,183.89999,180.00,181.39999,1494700,167.23154
2012-08-02,184.30,186.70,182.50,184.85001,1846000,170.41208
2012-08-01,189.55,192.00,185.50,186.20,2144000,171.65663
2012-07-31,188.25,191.89999,183.00,190.20,1762900,175.3442
2012-07-30,184.00,188.00,183.30,187.50,1417600,172.85509
2012-07-27,183.00,185.75,180.25,182.95,1605500,168.66047
2012-07-26,184.95,184.95,177.00,178.35001,2164300,164.41977
2012-07-25,184.00,186.10001,180.75,183.00,2010200,168.70657
2012-07-24,183.25,187.25,182.50,185.95,1743000,171.42616
2012-07-23,190.00,190.10001,182.89999,183.55,1676500,169.21362
2012-07-20,192.25,194.95,189.60001,192.55,1240900,177.51066
2012-07-19,193.00,195.00,191.55,193.55,1648900,178.43255
2012-07-18,186.00,192.14999,186.00,191.00,2183000,176.08172
2012-07-17,187.45,189.00,184.00,185.60001,1380900,171.1035
2012-07-16,189.25,190.75,185.30,186.45,1633900,171.8871
2012-07-13,193.50,195.25,189.35001,190.95,2048900,176.03562
2012-07-12,196.00,196.00,192.20,192.80,2658800,177.74113
2012-07-11,199.60001,202.30,196.60001,197.45,3310800,182.02793
2012-07-10,197.00,201.50,194.64999,200.35001,2697200,184.70144
2012-07-09,197.00,198.00,194.20,195.95,1462900,180.64509
2012-07-06,202.00,202.45,197.50,198.35001,2281400,182.85765
2012-07-05,204.64999,206.35001,201.35001,202.39999,3412500,186.59131
2012-07-04,196.64999,207.95,196.45,203.35001,9027000,187.46712
2012-07-03,192.05,197.85001,191.14999,195.05,3050600,179.8154
2012-07-02,193.95,193.95,189.10001,191.60001,2038300,176.63486
2012-06-29,189.00,192.00,187.55,191.64999,2077000,176.68095
2012-06-28,192.39999,193.89999,184.10001,185.85001,2653100,171.33397
2012-06-27,186.89999,193.25,186.00,191.45,2261900,176.49657
2012-06-26,187.20,188.20,183.55,184.64999,1391000,170.22769
2012-06-25,186.00,189.89999,185.30,187.35001,2116500,172.71682
2012-06-22,184.00,189.45,181.00,186.80,2025000,172.20977
2012-06-21,181.14999,186.95,181.14999,186.10001,1737200,171.56445
2012-06-20,178.85001,183.89999,178.85001,182.39999,2205100,168.15343
2012-06-19,181.50,185.25,175.30,177.14999,2407700,163.31349
2012-06-18,188.00,190.60001,181.55,182.50,2176900,168.24562
2012-06-15,190.00,190.00,183.10001,185.14999,1884500,170.68864
2012-06-14,187.60001,191.45,185.60001,187.64999,1713700,172.99337
2012-06-13,189.00,190.20,185.30,187.35001,1285100,172.71682
2012-06-12,183.89999,191.50,182.85001,189.05,2042700,174.28403
2012-06-11,190.70,194.00,183.14999,185.60001,2090100,171.1035
2012-06-08,184.70,189.50,181.89999,188.45,1790800,173.73089
2012-06-07,183.25,188.75,183.25,186.95,2107600,170.50426
2012-06-06,176.70,183.95,176.70,181.30,2041300,165.35129
2012-06-05,178.50,181.00,174.55,175.85001,1538900,160.38072
2012-06-04,178.70,180.95,176.25,177.25,1293900,161.65756
2012-06-01,184.00,186.60001,180.50,181.55,1533700,165.57929
2012-05-31,180.05,189.60001,178.89999,187.14999,3848300,170.68666
2012-05-30,184.50,185.70,182.00,183.25,1019900,167.12975
2012-05-29,188.30,189.80,184.50,185.25,1442000,168.95381
2012-05-28,180.75,188.70,180.75,187.25,1522500,170.77787
2012-05-25,180.00,183.50,178.00,181.39999,2248600,165.44248
2012-05-24,180.00,181.45,175.10001,179.25,4087400,163.48162
2012-05-23,183.20,186.85001,176.80,178.00,3180600,162.34158
2012-05-22,195.50,196.45,183.20,183.95,3653200,167.76816
2012-05-21,196.00,199.00,192.60001,194.10001,4459300,177.02529
2012-05-18,181.75,196.60001,180.35001,193.89999,3838300,176.84287
2012-05-17,187.00,191.89999,183.80,186.35001,3089300,169.95705
2012-05-16,186.00,191.39999,185.00,186.80,3550100,170.36746
2012-05-15,178.30,194.39999,178.30,189.80,3909400,173.10355
2012-05-14,180.39999,182.64999,176.30,181.05,1373300,165.12328
